Station_Name,Epoch_Time,Predicted_lstm,true_label,Predicted_nn,Predicted_Binary
DNMU,2024-01-03 16:00:00,0,0.0,0,0
DNMU,2024-01-03 17:00:00,0,0.0,0,0
DNMU,2024-01-03 18:00:00,0,0.0,0,0
DNMU,2024-01-03 19:00:00,0,0.0,0,0
DNMU,2024-01-03 20:00:00,0,1.0,0,0
DNMU,2024-01-03 21:00:00,0,1.0,0,0
DNMU,2024-01-03 22:00:00,1,1.0,0,0
DNMU,2024-01-03 23:00:00,1,1.0,0,1
DNMU,2024-01-04 00:00:00,1,1.0,0,1
DNMU,2024-01-04 01:00:00,1,1.0,1,1
DNMU,2024-01-04 02:00:00,1,1.0,1,1
DNMU,2024-01-04 03:00:00,1,1.0,0,1
DNMU,2024-01-04 04:00:00,1,1.0,0,1
DNMU,2024-01-04 05:00:00,1,0.0,0,1
DNMU,2024-01-04 06:00:00,1,0.0,0,1
DNMU,2024-01-04 07:00:00,1,0.0,0,1
DNMU,2024-01-04 08:00:00,1,0.0,1,1
DNMU,2024-01-04 09:00:00,1,0.0,1,1
DNMU,2024-01-04 10:00:00,0,0.0,0,1
DNMU,2024-01-04 11:00:00,0,0.0,0,1
DNMU,2024-01-04 12:00:00,0,0.0,0,0
DNMU,2024-01-04 13:00:00,0,0.0,0,1
DNMU,2024-01-04 14:00:00,1,0.0,0,1
DNMU,2024-01-04 15:00:00,1,0.0,1,1
DNMU,2024-01-04 16:00:00,1,0.0,1,1
DNMU,2024-01-04 17:00:00,1,0.0,1,1
DNMU,2024-01-04 18:00:00,1,0.0,1,1
DNMU,2024-01-04 19:00:00,1,1.0,1,1
DNMU,2024-01-04 20:00:00,1,1.0,1,1
DNMU,2024-01-04 21:00:00,1,1.0,1,1
DNMU,2024-01-04 22:00:00,1,1.0,1,1
DNMU,2024-01-04 23:00:00,1,1.0,1,1
DNMU,2024-01-05 00:00:00,1,1.0,1,1
DNMU,2024-01-05 01:00:00,1,0.0,1,1
DNMU,2024-01-05 02:00:00,1,0.0,1,1
DNMU,2024-01-05 03:00:00,1,0.0,1,1
DNMU,2024-01-05 04:00:00,1,1.0,0,1
DNMU,2024-01-05 05:00:00,1,1.0,0,1
DNMU,2024-01-05 06:00:00,1,1.0,0,1
DNMU,2024-01-05 07:00:00,1,1.0,1,1
DNMU,2024-01-05 08:00:00,1,1.0,1,1
DNMU,2024-01-05 09:00:00,1,1.0,1,1
DNMU,2024-01-05 10:00:00,1,1.0,1,1
DNMU,2024-01-05 11:00:00,1,1.0,1,1
DNMU,2024-01-05 12:00:00,1,1.0,1,1
DNMU,2024-01-05 13:00:00,1,1.0,1,1
DNMU,2024-01-05 14:00:00,1,1.0,1,1
DNMU,2024-01-05 15:00:00,1,1.0,1,1
DNMU,2024-01-05 16:00:00,1,1.0,0,1
DNMU,2024-01-05 17:00:00,1,1.0,1,1
DNMU,2024-01-05 18:00:00,1,1.0,1,1
DNMU,2024-01-05 19:00:00,1,1.0,1,1
DNMU,2024-01-05 20:00:00,1,1.0,1,1
DNMU,2024-01-05 21:00:00,1,1.0,1,1
DNMU,2024-01-05 22:00:00,1,1.0,1,1
DNMU,2024-01-05 23:00:00,1,1.0,1,1
DNMU,2024-01-06 00:00:00,1,1.0,1,1
DNMU,2024-01-06 01:00:00,1,1.0,1,1
DNMU,2024-01-06 02:00:00,1,1.0,1,1
DNMU,2024-01-06 03:00:00,0,1.0,0,0
DNMU,2024-01-06 04:00:00,0,1.0,0,0
DNMU,2024-01-06 05:00:00,0,1.0,0,0
DNMU,2024-01-06 06:00:00,0,0.0,0,0
DNMU,2024-01-06 07:00:00,0,0.0,0,0
DNMU,2024-01-06 08:00:00,0,0.0,0,0
DNMU,2024-01-06 09:00:00,0,0.0,0,0
DNMU,2024-01-06 10:00:00,0,0.0,0,0
DNMU,2024-01-06 11:00:00,0,0.0,0,0
DNMU,2024-01-06 12:00:00,0,0.0,0,0
DNMU,2024-01-06 13:00:00,1,0.0,0,0
DNMU,2024-01-06 14:00:00,1,0.0,0,1
DNMU,2024-01-06 15:00:00,1,0.0,0,1
DNMU,2024-01-06 16:00:00,1,0.0,1,1
DNMU,2024-01-06 17:00:00,1,0.0,1,1
DNMU,2024-01-06 18:00:00,1,0.0,0,1
DNMU,2024-01-06 19:00:00,1,0.0,0,1
DNMU,2024-01-06 20:00:00,0,0.0,0,0
DNMU,2024-01-06 21:00:00,0,0.0,0,0
DNMU,2024-01-06 22:00:00,0,0.0,0,0
DNMU,2024-01-06 23:00:00,0,0.0,0,0
DNMU,2024-01-07 00:00:00,0,0.0,0,1
DNMU,2024-01-07 01:00:00,0,0.0,0,1
DNMU,2024-01-07 02:00:00,0,0.0,1,1
DNMU,2024-01-07 03:00:00,0,0.0,0,1
DNMU,2024-01-07 04:00:00,1,0.0,1,1
DNMU,2024-01-07 05:00:00,1,0.0,1,1
DNMU,2024-01-07 06:00:00,1,0.0,1,1
DNMU,2024-01-07 07:00:00,1,0.0,1,1
DNMU,2024-01-07 08:00:00,1,0.0,1,1
DNMU,2024-01-07 09:00:00,1,0.0,1,1
DNMU,2024-01-07 10:00:00,1,0.0,1,1
DNMU,2024-01-07 11:00:00,1,0.0,1,1
DNMU,2024-01-07 12:00:00,1,0.0,1,1
DNMU,2024-01-07 13:00:00,1,0.0,1,1
DNMU,2024-01-07 14:00:00,1,0.0,1,1
DNMU,2024-01-07 15:00:00,1,0.0,1,1
DNMU,2024-01-07 16:00:00,1,1.0,1,1
DNMU,2024-01-07 17:00:00,1,1.0,1,1
DNMU,2024-01-07 18:00:00,1,1.0,1,1
DNMU,2024-01-07 19:00:00,1,1.0,1,1
DNMU,2024-01-07 20:00:00,1,1.0,1,1
DNMU,2024-01-07 21:00:00,1,1.0,1,1
DNMU,2024-01-07 22:00:00,1,1.0,1,1
DNMU,2024-01-07 23:00:00,1,1.0,1,1
DNMU,2024-01-08 00:00:00,1,1.0,1,1
DNMU,2024-01-08 01:00:00,1,1.0,1,1
DNMU,2024-01-08 02:00:00,1,1.0,1,1
DNMU,2024-01-08 03:00:00,1,1.0,1,1
DNMU,2024-01-08 04:00:00,1,1.0,1,1
DNMU,2024-01-08 05:00:00,1,1.0,1,1
DNMU,2024-01-08 06:00:00,1,1.0,1,1
DNMU,2024-01-08 07:00:00,1,1.0,1,1
DNMU,2024-01-08 08:00:00,1,1.0,1,1
DNMU,2024-01-08 09:00:00,1,1.0,1,1
DNMU,2024-01-08 10:00:00,1,1.0,1,1
DNMU,2024-01-08 11:00:00,1,1.0,1,1
DNMU,2024-01-08 12:00:00,1,1.0,1,1
DNMU,2024-01-08 13:00:00,1,1.0,1,1
DNMU,2024-01-08 14:00:00,1,1.0,1,1
DNMU,2024-01-08 15:00:00,1,1.0,1,1
DNMU,2024-01-08 16:00:00,1,1.0,1,1
DNMU,2024-01-08 17:00:00,1,1.0,1,1
DNMU,2024-01-08 18:00:00,1,1.0,1,1
DNMU,2024-01-08 19:00:00,1,1.0,1,1
DNMU,2024-01-08 20:00:00,1,1.0,1,1
DNMU,2024-01-08 21:00:00,1,1.0,1,1
DNMU,2024-01-08 22:00:00,1,1.0,1,1
DNMU,2024-01-08 23:00:00,1,1.0,1,1
DNMU,2024-01-09 00:00:00,0,1.0,1,1
DNMU,2024-01-09 01:00:00,0,1.0,1,1
DNMU,2024-01-09 02:00:00,0,1.0,0,1
DNMU,2024-01-09 03:00:00,0,1.0,0,0
DNMU,2024-01-09 04:00:00,0,1.0,0,0
DNMU,2024-01-09 05:00:00,0,1.0,0,0
DNMU,2024-01-09 06:00:00,0,0.0,0,0
DNMU,2024-01-09 07:00:00,0,0.0,0,0
DNMU,2024-01-09 08:00:00,0,0.0,0,1
DNMU,2024-01-09 09:00:00,0,0.0,0,0
DNMU,2024-01-09 10:00:00,0,0.0,0,0
DNMU,2024-01-09 11:00:00,0,0.0,0,0
DNMU,2024-01-09 12:00:00,0,0.0,0,0
DNMU,2024-01-09 13:00:00,0,0.0,0,0
DNMU,2024-01-09 14:00:00,0,0.0,0,0
DNMU,2024-01-09 15:00:00,0,0.0,0,0
DNMU,2024-01-09 16:00:00,0,0.0,0,0
DNMU,2024-01-09 17:00:00,0,0.0,0,0
DNMU,2024-01-09 18:00:00,0,0.0,0,0
DNMU,2024-01-09 19:00:00,0,0.0,0,0
DNMU,2024-01-09 20:00:00,0,0.0,0,0
DNMU,2024-01-09 21:00:00,0,0.0,0,0
DNMU,2024-01-09 22:00:00,0,0.0,0,0
DNMU,2024-01-09 23:00:00,0,0.0,0,0
DNMU,2024-01-10 00:00:00,0,0.0,0,0
DNMU,2024-01-10 01:00:00,0,0.0,0,0
DNMU,2024-01-10 02:00:00,0,0.0,0,0
DNMU,2024-01-10 03:00:00,0,0.0,0,0
DNMU,2024-01-10 04:00:00,0,0.0,0,0
DNMU,2024-01-10 05:00:00,0,0.0,0,0
DNMU,2024-01-10 06:00:00,0,0.0,0,0
DNMU,2024-01-10 07:00:00,0,0.0,0,0
DNMU,2024-01-10 08:00:00,0,0.0,0,0
DNMU,2024-01-10 09:00:00,0,0.0,0,0
DNMU,2024-01-10 10:00:00,1,0.0,0,0
DNMU,2024-01-10 11:00:00,1,0.0,1,0
DNMU,2024-01-10 12:00:00,1,0.0,1,0
DNMU,2024-01-10 13:00:00,1,0.0,1,0
DNMU,2024-01-10 14:00:00,1,0.0,1,0
DNMU,2024-01-10 15:00:00,1,0.0,1,0
DNMU,2024-01-10 16:00:00,0,0.0,0,0
DNMU,2024-01-10 17:00:00,0,0.0,0,0
DNMU,2024-01-10 18:00:00,0,0.0,1,0
DNMU,2024-01-10 19:00:00,0,0.0,1,0
DNMU,2024-01-10 20:00:00,0,0.0,0,0
DNMU,2024-01-10 21:00:00,0,0.0,0,0
DNMU,2024-01-10 22:00:00,0,0.0,0,0
DNMU,2024-01-10 23:00:00,0,0.0,0,0
DNMU,2024-01-11 00:00:00,0,0.0,0,0
DNMU,2024-01-11 01:00:00,0,0.0,0,0
DNMU,2024-01-26 03:00:00,1,1.0,0,1
DNMU,2024-01-26 04:00:00,1,1.0,0,1
DNMU,2024-01-26 05:00:00,1,1.0,0,0
DNMU,2024-01-26 06:00:00,1,0.0,0,0
DNMU,2024-01-26 07:00:00,1,0.0,0,1
DNMU,2024-01-26 08:00:00,1,0.0,1,1
DNMU,2024-01-26 09:00:00,1,0.0,1,1
DNMU,2024-01-26 10:00:00,1,1.0,1,1
DNMU,2024-01-26 11:00:00,1,1.0,1,0
DNMU,2024-01-26 12:00:00,1,1.0,1,1
DNMU,2024-01-26 13:00:00,1,1.0,1,1
DNMU,2024-01-26 14:00:00,1,1.0,1,1
DNMU,2024-01-26 15:00:00,1,1.0,1,1
DNMU,2024-01-26 16:00:00,1,1.0,1,1
DNMU,2024-01-26 17:00:00,1,1.0,1,1
DNMU,2024-01-26 18:00:00,1,1.0,1,1
DNMU,2024-01-26 19:00:00,1,1.0,1,1
DNMU,2024-01-26 20:00:00,1,1.0,1,1
DNMU,2024-01-26 21:00:00,1,1.0,1,1
DNMU,2024-01-26 22:00:00,1,1.0,1,1
DNMU,2024-01-26 23:00:00,1,1.0,1,1
DNMU,2024-01-27 00:00:00,1,1.0,1,1
DNMU,2024-01-27 01:00:00,1,1.0,1,1
DNMU,2024-02-03 04:00:00,0,0.0,0,0
DNMU,2024-02-03 05:00:00,0,0.0,0,0
DNMU,2024-02-03 06:00:00,0,0.0,0,0
DNMU,2024-02-03 07:00:00,0,0.0,0,0
DNMU,2024-02-03 08:00:00,0,0.0,0,0
DNMU,2024-02-03 09:00:00,0,0.0,0,0
DNMU,2024-02-03 10:00:00,0,0.0,0,0
DNMU,2024-02-03 11:00:00,0,0.0,0,0
DNMU,2024-02-03 12:00:00,0,0.0,0,0
DNMU,2024-02-03 13:00:00,0,0.0,0,0
DNMU,2024-02-03 14:00:00,0,0.0,0,0
DNMU,2024-02-03 15:00:00,0,1.0,0,0
DNMU,2024-02-03 16:00:00,0,1.0,0,0
DNMU,2024-02-03 17:00:00,0,1.0,0,0
DNMU,2024-02-03 18:00:00,0,1.0,0,1
DNMU,2024-02-03 19:00:00,0,1.0,0,1
DNMU,2024-02-03 20:00:00,0,1.0,0,0
DNMU,2024-02-03 21:00:00,1,1.0,0,0
DNMU,2024-02-03 22:00:00,1,1.0,0,0
DNMU,2024-02-03 23:00:00,0,1.0,0,1
DNMU,2024-02-04 00:00:00,1,1.0,0,0
DNMU,2024-02-04 01:00:00,1,1.0,0,0
DNMU,2024-02-28 03:00:00,0,0.0,0,0
DNMU,2024-02-28 04:00:00,0,0.0,0,0
DNMU,2024-02-28 05:00:00,0,0.0,0,0
DNMU,2024-02-28 06:00:00,0,0.0,0,0
DNMU,2024-02-28 07:00:00,0,0.0,0,0
DNMU,2024-02-28 08:00:00,0,0.0,0,0
DNMU,2024-02-28 09:00:00,0,0.0,0,0
DNMU,2024-02-28 10:00:00,0,0.0,0,0
DNMU,2024-02-28 11:00:00,0,0.0,0,0
DNMU,2024-02-28 12:00:00,0,0.0,0,0
DNMU,2024-02-28 13:00:00,0,0.0,0,0
DNMU,2024-02-28 14:00:00,0,0.0,0,0
DNMU,2024-02-28 15:00:00,0,0.0,0,0
DNMU,2024-02-28 16:00:00,0,0.0,0,0
DNMU,2024-02-28 17:00:00,0,0.0,0,0
DNMU,2024-02-28 18:00:00,0,0.0,0,0
DNMU,2024-02-28 19:00:00,0,0.0,0,0
DNMU,2024-02-28 20:00:00,0,0.0,0,0
DNMU,2024-02-28 21:00:00,0,0.0,0,0
DNMU,2024-02-28 22:00:00,0,0.0,0,0
DNMU,2024-02-28 23:00:00,0,0.0,0,0
DNMU,2024-02-29 00:00:00,0,0.0,0,0
DNMU,2024-02-29 01:00:00,0,0.0,0,0
DNMU,2024-02-29 02:00:00,0,0.0,0,0
DNMU,2024-02-29 03:00:00,0,0.0,0,0
DNMU,2024-02-29 04:00:00,0,0.0,0,0
DNMU,2024-02-29 05:00:00,0,0.0,0,0
DNMU,2024-02-29 06:00:00,0,0.0,0,0
DNMU,2024-02-29 07:00:00,0,0.0,0,0
DNMU,2024-02-29 08:00:00,0,0.0,0,0
DNMU,2024-02-29 09:00:00,0,0.0,0,0
DNMU,2024-02-29 10:00:00,0,0.0,0,0
DNMU,2024-02-29 11:00:00,0,0.0,0,0
DNMU,2024-02-29 12:00:00,0,0.0,0,0
DNMU,2024-02-29 13:00:00,0,0.0,0,0
DNMU,2024-02-29 14:00:00,0,0.0,0,0
DNMU,2024-02-29 15:00:00,0,0.0,0,0
DNMU,2024-02-29 16:00:00,0,0.0,0,0
DNMU,2024-02-29 17:00:00,0,0.0,0,0
DNMU,2024-02-29 18:00:00,0,0.0,0,0
DNMU,2024-02-29 19:00:00,0,0.0,0,0
DNMU,2024-02-29 20:00:00,0,0.0,0,0
DNMU,2024-02-29 21:00:00,0,0.0,0,0
DNMU,2024-02-29 22:00:00,0,0.0,0,0
DNMU,2024-02-29 23:00:00,0,0.0,0,0
DNMU,2024-03-01 00:00:00,0,0.0,0,0
DNMU,2024-03-01 01:00:00,0,0.0,0,0
DNMU,2024-03-01 02:00:00,0,0.0,0,0
DNMU,2024-03-01 03:00:00,0,0.0,0,0
DNMU,2024-03-01 04:00:00,0,0.0,0,0
DNMU,2024-03-01 05:00:00,0,0.0,0,0
DNMU,2024-03-01 06:00:00,0,0.0,0,0
DNMU,2024-03-01 07:00:00,0,0.0,0,0
DNMU,2024-03-01 08:00:00,0,0.0,0,0
DNMU,2024-03-01 09:00:00,0,0.0,0,0
DNMU,2024-03-01 10:00:00,0,0.0,0,0
DNMU,2024-03-01 11:00:00,0,0.0,0,0
DNMU,2024-03-01 12:00:00,0,0.0,0,0
DNMU,2024-03-01 13:00:00,0,0.0,0,0
DNMU,2024-03-01 14:00:00,0,0.0,0,0
DNMU,2024-03-01 15:00:00,0,0.0,0,0
DNMU,2024-03-01 16:00:00,0,0.0,0,0
DNMU,2024-03-01 17:00:00,0,0.0,0,0
DNMU,2024-03-01 18:00:00,0,0.0,0,0
DNMU,2024-03-01 19:00:00,0,0.0,0,0
DNMU,2024-03-01 20:00:00,0,0.0,0,0
DNMU,2024-03-01 21:00:00,0,0.0,0,0
DNMU,2024-04-07 04:00:00,0,0.0,0,1
DNMU,2024-04-07 05:00:00,0,0.0,0,0
DNMU,2024-04-07 06:00:00,0,0.0,0,0
DNMU,2024-04-07 07:00:00,0,0.0,0,0
DNMU,2024-04-07 08:00:00,0,0.0,0,0
DNMU,2024-04-07 09:00:00,0,0.0,0,0
DNMU,2024-04-07 10:00:00,0,0.0,0,0
DNMU,2024-04-07 11:00:00,0,0.0,0,0
DNMU,2024-04-07 12:00:00,0,0.0,0,0
DNMU,2024-04-07 13:00:00,0,0.0,0,0
DNMU,2024-04-07 14:00:00,0,0.0,0,0
DNMU,2024-04-07 15:00:00,0,0.0,0,0
DNMU,2024-04-07 16:00:00,0,0.0,0,0
DNMU,2024-04-07 17:00:00,0,0.0,0,0
DNMU,2024-04-07 18:00:00,0,0.0,0,0
DNMU,2024-04-07 19:00:00,0,0.0,0,0
DNMU,2024-04-07 20:00:00,0,0.0,0,0
DNMU,2024-04-07 21:00:00,0,0.0,0,0
DNMU,2024-04-07 22:00:00,0,0.0,1,0
DNMU,2024-04-07 23:00:00,1,0.0,1,1
DNMU,2024-04-08 00:00:00,1,0.0,1,1
DNMU,2024-04-08 01:00:00,1,0.0,0,0
DNMU,2024-04-08 02:00:00,0,0.0,0,0
DNMU,2024-04-08 03:00:00,0,0.0,0,0
DNMU,2024-04-08 04:00:00,0,0.0,0,0
DNMU,2024-04-08 05:00:00,0,0.0,0,0
DNMU,2024-04-08 06:00:00,0,0.0,0,0
DNMU,2024-04-08 07:00:00,0,0.0,0,0
DNMU,2024-04-08 08:00:00,0,0.0,0,0
DNMU,2024-04-08 09:00:00,0,0.0,0,0
DNMU,2024-04-08 10:00:00,0,0.0,0,0
DNMU,2024-04-08 11:00:00,0,0.0,0,0
DNMU,2024-04-08 12:00:00,0,0.0,0,0
DNMU,2024-04-08 13:00:00,0,0.0,0,0
DNMU,2024-04-08 14:00:00,0,0.0,0,0
DNMU,2024-04-08 15:00:00,0,0.0,0,0
DNMU,2024-04-08 16:00:00,0,0.0,0,0
DNMU,2024-04-09 04:00:00,0,0.0,0,0
DNMU,2024-04-09 05:00:00,0,0.0,0,0
DNMU,2024-04-09 06:00:00,0,0.0,0,0
DNMU,2024-04-09 07:00:00,0,0.0,0,0
DNMU,2024-04-09 08:00:00,0,0.0,0,0
DNMU,2024-04-09 09:00:00,0,0.0,0,0
DNMU,2024-04-09 10:00:00,0,0.0,0,0
DNMU,2024-04-09 11:00:00,0,0.0,0,0
DNMU,2024-04-09 12:00:00,0,0.0,0,0
DNMU,2024-04-09 13:00:00,0,0.0,0,0
DNMU,2024-04-09 14:00:00,0,0.0,0,0
DNMU,2024-04-09 15:00:00,0,0.0,0,0
DNMU,2024-04-09 16:00:00,0,0.0,0,0
DNMU,2024-04-09 17:00:00,0,0.0,0,0
DNMU,2024-04-09 18:00:00,0,0.0,0,0
DNMU,2024-04-09 19:00:00,0,0.0,0,0
DNMU,2024-04-09 20:00:00,0,0.0,0,0
DNMU,2024-04-09 21:00:00,0,0.0,0,0
DNMU,2024-04-09 22:00:00,0,0.0,0,0
DNMU,2024-04-09 23:00:00,0,0.0,0,0
DNMU,2024-04-10 00:00:00,0,0.0,0,0
DNMU,2024-04-10 01:00:00,0,0.0,0,0
DNMU,2024-04-10 02:00:00,0,0.0,0,0
DNMU,2024-04-10 03:00:00,0,0.0,0,0
DNMU,2024-04-10 04:00:00,0,0.0,0,0
DNMU,2024-04-10 05:00:00,0,0.0,0,0
DNMU,2024-04-10 06:00:00,0,0.0,0,0
DNMU,2024-04-10 07:00:00,0,0.0,0,0
DNMU,2024-04-10 08:00:00,0,0.0,0,0
DNMU,2024-04-10 09:00:00,0,0.0,0,0
DNMU,2024-04-10 10:00:00,0,0.0,0,0
DNMU,2024-04-10 11:00:00,0,0.0,0,0
DNMU,2024-04-10 12:00:00,0,0.0,0,0
DNMU,2024-04-10 13:00:00,0,0.0,0,0
DNMU,2024-04-10 14:00:00,0,0.0,0,0
DNMU,2024-04-10 15:00:00,0,0.0,0,0
DNMU,2024-04-10 16:00:00,0,0.0,0,0
DNMU,2024-04-10 17:00:00,0,0.0,0,0
DNMU,2024-04-10 18:00:00,0,0.0,0,0
DNMU,2024-04-10 19:00:00,0,0.0,0,0
DNMU,2024-04-10 20:00:00,0,0.0,0,0
DNMU,2024-04-10 21:00:00,1,0.0,0,0
DNMU,2024-06-01 05:00:00,0,0.0,0,0
DNMU,2024-06-01 06:00:00,0,0.0,0,0
DNMU,2024-06-01 07:00:00,0,0.0,0,0
DNMU,2024-06-01 08:00:00,0,0.0,0,0
DNMU,2024-06-01 09:00:00,0,0.0,0,0
DNMU,2024-06-01 10:00:00,0,0.0,0,0
DNMU,2024-06-01 11:00:00,0,0.0,0,0
DNMU,2024-06-01 12:00:00,0,0.0,0,0
DNMU,2024-06-01 13:00:00,0,0.0,0,0
DNMU,2024-06-01 14:00:00,0,0.0,0,0
DNMU,2024-06-01 15:00:00,0,0.0,0,0
DNMU,2024-06-01 16:00:00,0,0.0,0,0
DNMU,2024-06-01 17:00:00,0,0.0,0,0
DNMU,2024-06-01 18:00:00,0,0.0,0,0
DNMU,2024-06-01 19:00:00,0,0.0,0,0
DNMU,2024-06-01 20:00:00,0,0.0,0,0
DNMU,2024-06-01 21:00:00,0,0.0,0,0
DNMU,2024-06-01 22:00:00,0,0.0,0,0
DNMU,2024-07-18 04:00:00,0,0.0,0,0
DNMU,2024-07-18 05:00:00,0,0.0,0,0
DNMU,2024-07-18 06:00:00,0,0.0,0,0
DNMU,2024-07-18 07:00:00,0,0.0,0,0
DNMU,2024-07-18 08:00:00,0,0.0,0,0
DNMU,2024-07-18 09:00:00,0,0.0,0,0
DNMU,2024-07-18 10:00:00,0,0.0,0,0
DNMU,2024-07-18 11:00:00,0,0.0,0,0
DNMU,2024-07-18 12:00:00,0,0.0,0,0
DNMU,2024-07-18 13:00:00,0,0.0,0,0
DNMU,2024-07-18 14:00:00,0,0.0,0,0
DNMU,2024-07-18 15:00:00,0,0.0,0,0
DNMU,2024-07-18 16:00:00,0,0.0,0,0
DNMU,2024-07-18 17:00:00,0,0.0,0,0
DNMU,2024-07-18 18:00:00,0,0.0,0,0
DNMU,2024-07-18 19:00:00,0,0.0,0,0
DNMU,2024-07-18 20:00:00,0,0.0,0,0
DNMU,2024-07-18 21:00:00,0,0.0,0,0
DNMU,2024-07-18 22:00:00,0,0.0,0,0
DNMU,2024-07-18 23:00:00,0,0.0,0,0
DNMU,2024-07-19 00:00:00,0,0.0,0,0
DNMU,2024-07-19 01:00:00,0,0.0,0,0
DNMU,2024-07-19 02:00:00,0,0.0,0,0
DNMU,2024-07-19 03:00:00,0,0.0,0,0
DNMU,2024-07-19 04:00:00,0,0.0,0,0
DNMU,2024-07-19 05:00:00,0,0.0,0,0
DNMU,2024-07-19 06:00:00,0,0.0,0,0
DNMU,2024-07-19 07:00:00,0,0.0,0,0
DNMU,2024-07-19 08:00:00,0,0.0,0,0
DNMU,2024-07-19 09:00:00,0,0.0,0,0
DNMU,2024-07-19 10:00:00,0,0.0,0,0
DNMU,2024-07-19 11:00:00,0,0.0,0,0
DNMU,2024-07-19 12:00:00,0,0.0,0,0
DNMU,2024-07-19 13:00:00,0,0.0,0,1
DNMU,2024-07-19 14:00:00,1,0.0,0,1
DNMU,2024-07-19 15:00:00,1,0.0,0,0
DNMU,2024-07-19 16:00:00,1,0.0,0,0
DNMU,2024-07-19 17:00:00,1,0.0,0,1
DNMU,2024-07-19 18:00:00,1,0.0,0,1
DNMU,2024-07-19 19:00:00,1,0.0,0,1
DNMU,2024-07-19 20:00:00,1,0.0,0,1
DNMU,2024-07-19 21:00:00,0,0.0,0,1
DNMU,2024-07-19 22:00:00,0,0.0,0,1
DNMU,2024-07-19 23:00:00,0,0.0,0,0
DNMU,2024-07-20 00:00:00,0,0.0,0,0
DNMU,2024-07-20 01:00:00,0,0.0,0,0
DNMU,2024-07-25 04:00:00,0,0.0,0,0
DNMU,2024-07-25 05:00:00,0,0.0,0,0
DNMU,2024-07-25 06:00:00,0,0.0,0,0
DNMU,2024-07-25 07:00:00,0,0.0,0,0
DNMU,2024-07-25 08:00:00,0,0.0,0,0
DNMU,2024-07-25 09:00:00,0,0.0,0,0
DNMU,2024-07-25 10:00:00,0,0.0,0,0
